time,seconds_elapsed,z,y,x
1782891397900598300,6.476598388671875,-0.1019675055682659,0.4996186239048838,-0.258595260476321
1782891397910620200,6.4866201171875,-0.0016255553752183914,0.15962065311372278,-0.04122282174825668
1782891397920642300,6.496642333984375,0.2323661558508873,-0.3216898684233427,0.2824044444784522
1782891397930664200,6.506664306640625,0.6423655913680791,-0.6182520175918936,0.28150822629109024
1782891397940685300,6.516685302734375,1.0705740527927874,-0.6533417434126139,0.03025843320675194
1782891397950707500,6.52670751953125,1.4160177217692136,-0.7516551103875041,-0.34307182527855035
1782891397960729300,6.536729248046875,1.604822968313098,-0.9334867185264826,-0.7297425537869334
1782891397970751200,6.546751220703125,1.7018612007856369,-1.0604188617423176,-1.0463022927802055
1782891397980773000,6.556773193359375,1.5539724865198135,-1.055681311826408,-1.2768439366176723
1782891397990795300,6.566795166015625,1.0771651216208935,-0.846082283578813,-1.361275493234396
1782891398000817400,6.5768173828125,0.301791574254632,-0.4797311433911323,-1.2243325358748436
1782891398010839300,6.58683935546875,-0.5061193841010332,-0.08815057713985443,-0.8651285640280694
1782891398020861400,6.596861328125,-1.1931968083769082,0.20176117422878742,-0.4132779457312077
1782891398030883300,6.60688330078125,-1.7061083368360994,0.4949480017453432,0.058730878045875574
1782891398040905200,6.6169052734375,-1.9409978736847637,0.6963222224831581,0.5946666689408943
1782891398050927400,6.62692724609375,-1.9484715705662965,0.7915116122186183,1.0754959462996572
1782891398060949200,6.63694921875,-1.70892339425683,0.8341136133655905,1.4104146410651504
1782891398070971100,6.64697119140625,-1.3446306479036807,0.7995891202121973,1.5676828858338296
1782891398080992300,6.6569921875,-0.991577088445425,0.5819003090113402,1.6169402532167731
1782891398091014400,6.667014404296875,-0.7333639591544866,0.28331191471219064,1.5439436983279884
1782891398101036300,6.677036376953125,-0.5227770889133214,-0.029128479328751563,1.4399058162264524
1782891398111058200,6.68705810546875,-0.42598435563445086,-0.30979397118538615,1.3316641988247633
1782891398121080300,6.697080322265625,-0.3449456563264131,-0.49732466774880885,1.2113516198791563
1782891398131102200,6.707102294921875,-0.29361352849602695,-0.5823915996596217,1.1373200959194452
1782891398141124400,6.717124267578125,-0.3161164522051811,-0.586233077518642,1.1411096243955194
1782891398151146500,6.727146484375,-0.48530046795606613,-0.5175090853825212,1.2139959238428621
1782891398161168400,6.73716845703125,-0.7345236505836248,-0.398758787317574,1.2677956838957964
1782891398171190300,6.747190185546875,-0.9865700739383697,-0.26183073526620865,1.2750649442464113
1782891398181212400,6.75721240234375,-1.1285305671989918,-0.15468027410209179,1.2302516967907546
1782891398191234300,6.767234375,-1.1458452746152876,-0.1452986977726221,1.104215260305628
1782891398201256200,6.777256103515625,-1.0139619387328624,-0.13277882341742514,0.9171383719243109
1782891398211278300,6.7872783203125,-0.7904039432376623,-0.12404577412456273,0.7511389775589108
1782891398221299500,6.797299560546875,-0.5283218635588884,-0.0793459239155054,0.6413496923238039
1782891398231321300,6.8073212890625,-0.32693361429572104,0.0037330490484833714,0.520656260834448
1782891398241343200,6.81734326171875,-0.1866290715485811,0.07956132023185492,0.465881335606426
1782891398251365400,6.827365478515625,-0.10846738898158073,0.1373833946034312,0.4395126033145934
1782891398261387300,6.83738720703125,-0.05835866546630859,0.1782674859166145,0.45629546887651085
1782891398271409200,6.8474091796875,0.0005365910947322845,0.17650895181149243,0.5295557162027805
1782891398281431600,6.857431640625,0.04998246678709983,0.13732786502391098,0.5467867639236151
1782891398291453400,6.867453369140625,0.13921499394476414,0.0421937126070261,0.5197759343359619
1782891398301475300,6.877475341796875,0.23769173478782177,-0.10428513486087322,0.4103659307420254
1782891398311497200,6.887497314453125,0.39522155310213564,-0.25529168888628484,0.3100086733819917
1782891398321519400,6.897519287109375,0.593810527035594,-0.3882409004345536,0.2104163359798491
1782891398331541200,6.907541259765625,0.8090951997041702,-0.4931938515543937,0.1147266320394352
1782891398341563100,6.917563232421875,0.9432610935658216,-0.5447834612771868,0.037543868374032896
1782891398351584500,6.92758447265625,0.9324626361757516,-0.6123796184271574,0.04314550147310365
1782891398361606400,6.9376064453125,0.7550649188309907,-0.6956108593434095,0.07284054234316573
1782891398371628300,6.947628173828125,0.5410743776261806,-0.7092965626075863,0.12283104630624875
